run_id,window_id,window_size,signal_length,mean_Signal_1,std_Signal_1,variance_Signal_1,rms_Signal_1,min_Signal_1,max_Signal_1,peak_to_peak_Signal_1,kurtosis_Signal_1,skewness_Signal_1,mean_Signal_2,std_Signal_2,variance_Signal_2,rms_Signal_2,min_Signal_2,max_Signal_2,peak_to_peak_Signal_2,kurtosis_Signal_2,skewness_Signal_2,mean_Signal_3,std_Signal_3,variance_Signal_3,rms_Signal_3,min_Signal_3,max_Signal_3,peak_to_peak_Signal_3,kurtosis_Signal_3,skewness_Signal_3
Run_2,95,1024,1024,0.020913778613281253,0.0062364735092411356,3.889360183146644e-05,0.02182383416626892,0.0022888,0.040131,0.0378422,0.08943612178588722,0.08727370349775455,-0.000357329482421875,0.012464030572771907,0.00015535205811899279,0.012469151634253257,-0.058899,0.078125,0.137024,3.480972494786802,0.23484072832825015,2.465520525390625,2.4299770020091818,5.904788230293532,3.4617307364114844,0.023193,4.9487,4.925507,-2.0003321883444922,0.017101948872159923
Run_2,96,1024,1024,0.02178428935546875,0.004726332066516529,2.23382148029824e-05,0.02229110758858275,0.0050354,0.041656,0.036620599999999996,0.5905090245226292,0.14866124822012222,0.0009749770410156248,0.009563388728336395,9.145840396927163e-05,0.009612959180178557,-0.049591,0.048523,0.098114,3.8650938422810466,0.26832280709913164,2.4475903701171875,2.4301477039389354,5.90561786295968,3.4491037216717726,0.026855,4.9475,4.9206449999999995,-2.000211613781431,0.030699140477884322
Run_2,97,1024,1024,0.021375417724609373,0.005446347361847133,2.966269958589922e-05,0.022058358562854215,0.00061035,0.039673,0.03906265,0.5617991689305919,-0.290765954766922,0.000324249033203125,0.009978537242674623,9.957120550344446e-05,0.009983804031479065,-0.04776,0.052948,0.10070799999999999,2.4485933794721433,0.36161615231171707,2.410958986328125,2.428422259940206,5.897234672573098,3.4219815759774974,0.025635,4.9524,4.926765,-1.9967291332122508,0.06163381488959368
Run_2,98,1024,1024,0.02111569236328125,0.006273978149187026,3.936280181647626e-05,0.02202805633271375,-0.0033569,0.042725,0.0460819,0.8350268823000246,-0.27755568643148265,-0.00021248658203125025,0.011636611513908587,0.0001354107275256299,0.01163855137348172,-0.077362,0.059052,0.136414,5.853803680813697,-0.37546086229337416,2.3463602734375,2.425305051627439,5.882104593449574,3.3745386538333313,0.018311,4.9438,4.925489000000001,-1.9871662688403227,0.1157025050456206
Run_2,99,1024,1024,0.022137301005859374,0.006355836445800373,4.0396656925764326e-05,0.023031646765912916,0.00015259,0.039978,0.03982541,0.40624563468930397,-0.11106555438362706,0.001510086513671875,0.010900778668148222,0.00011882697557195532,0.011004877866234091,-0.066833,0.054626,0.12145900000000001,3.518621268725438,-0.11508562010544109,2.3398009101562502,2.425837652221701,5.884688314936495,3.3703644630966116,0.023193,4.9512,4.928007,-1.9859660389373945,0.12049119671804562
Run_2,100,1024,1024,0.021259640771484376,0.005321196182584793,2.8315128813554972e-05,0.021915461540796162,0.00061035,0.039825,0.03921465,0.3493505643484869,0.05786752376942102,-8.34426562500001e-05,0.010428621251086036,0.00010875614119860329,0.010428955071122195,-0.047302,0.049133,0.09643499999999999,1.9407111374543868,-0.17301270049989856,2.3572624726562497,2.4279186374540713,5.894788910096834,3.3840028479731354,0.018311,4.9475,4.929189,-1.990959681904972,0.10599050697259718
Run_2,101,1024,1024,0.021742156865234376,0.009620216831872157,9.254857189223638e-05,0.023775406558978012,-0.03006,0.062561,0.09262100000000001,4.4576635238862705,-0.7133165072295224,0.0007745557910156249,0.012998251278748653,0.00016895453630549098,0.013021308420388745,-0.035553,0.067596,0.103149,1.9298102436877853,0.7555147686654295,2.396930971679687,2.428793598518563,5.899038344204749,3.4123769468219773,-0.059814,4.9487,5.008514,-1.9963037101480032,0.07348788654444073
Run_2,102,1024,1024,0.021365124121093752,0.005422399877340245,2.9402420429779503e-05,0.02204248055776667,0.005188,0.042267,0.037079,0.49963189661266627,0.124887949430808,0.00058233744140625,0.01012588308643189,0.0001025335082800874,0.010142614316622268,-0.054169,0.034943,0.089112,1.6381150114528795,-0.16693089620821783,2.4541938935546876,2.429213151345904,5.901076534671899,3.4531354160868086,0.023193,4.9536,4.930407,-1.9994456017743862,0.02570491475842719
Run_2,103,1024,1024,0.02096071259765625,0.005295548178484627,2.8042830510651848e-05,0.02161930394606166,0.0050354,0.041504,0.0364686,0.5489482970598965,0.34392554011873816,-0.00046744174804687507,0.009974882412228464,9.949827913778473e-05,0.009985829005425731,-0.059662,0.042419,0.102081,4.2419830384996615,-0.5455123165827527,2.4515087285156247,2.4308339646467245,5.908953763680113,3.452368579637523,0.028076,4.9487,4.920623999999999,-2.001463692474916,0.028083397160688417
Run_2,104,1024,1024,0.022118385546875,0.005516358465290674,3.0430210717584076e-05,0.02279590291955537,0.0048828,0.041962,0.0370792,-0.027229773697061255,0.1345583118027115,0.00166474591796875,0.009502874274055611,9.030461946850796e-05,0.009647590291876078,-0.039215,0.032196,0.071411,1.1802957313911682,0.17900730178544272,2.4487574804687497,2.431165381228162,5.910565110882274,3.450648969256933,0.019531,4.9463,4.926769,-2.001061771480546,0.030049116473180773
Run_2,105,1024,1024,0.02137883037109375,0.005381246201901013,2.8957810685474084e-05,0.02204568435593403,0.0061035,0.045776,0.0396725,0.6821983392226807,0.33379760112054857,0.0001768746875,0.010493748321643567,0.00011011875383799717,0.010495238848786406,-0.070496,0.075836,0.14633200000000002,9.145540902850207,-0.31136554891329166,2.36189771875,2.4274565338414695,5.892545223689641,3.38690213285328,0.019531,4.9463,4.926769,-1.990867481587285,0.10369445553633606
Run_2,106,1024,1024,0.02154156845703125,0.005757886808999051,3.315326050524528e-05,0.022297812271481008,0.0013733,0.037842,0.0364687,0.3629967989835339,-0.24019463366967678,0.0003886190332031249,0.008641829387241545,7.468121515819155e-05,0.008650562982324287,-0.034485,0.042419,0.076904,2.5061356965466715,0.4127727864423424,2.3433974873046877,2.4268569745722406,5.889634775029929,3.3735954942073083,0.019531,4.95,4.930469,-1.988265525026336,0.11719629245738794
Run_2,107,1024,1024,0.02187324990234375,0.005877624957125206,3.4546475136621085e-05,0.02264918401238777,0.0018311,0.04303,0.0411989,0.7073300536903888,-0.28212217416125723,0.001062892119140625,0.010501630775555687,0.00011028424894609833,0.010555282497547358,-0.061035,0.042572,0.103607,2.8091588405455585,-0.45830434089583094,2.3591861289062503,2.4262650599162683,5.886762140970493,3.3841574035192497,0.026855,4.9487,4.921844999999999,-1.989907041049786,0.10385989847166531
Run_2,108,1024,1024,0.02093610361328125,0.00516465959175507,2.6673708698707646e-05,0.02156372285123225,0.0019836,0.039368,0.0373844,1.0719181051324211,0.25379632896350085,-0.0005729507128906249,0.011039339962936847,0.00012186702681729451,0.01105419826747722,-0.054016,0.049744,0.10375999999999999,4.260149275093782,0.13271420475631937,2.3606390175781247,2.4268786548457615,5.889740005345972,3.385610222198974,0.019531,4.9475,4.927969,-1.9907848709962186,0.10249821700435131
Run_2,109,1024,1024,0.0219836890625,0.007478139831226366,5.592257533537431e-05,0.023220791548352875,-0.00091553,0.047302,0.048217529999999995,0.8132178827198966,0.049260285209767746,0.0012309812792968753,0.009752011603137736,9.510173030773304e-05,0.009829396991561202,-0.043488,0.038452,0.08194,0.8256908339830566,-0.11124446880638547,2.4503984824218747,2.429866967669041,5.90425348056914,3.450899332525446,-0.084229,4.9451,5.029329,-1.999888825092102,0.028971260107125592
Run_2,110,1024,1024,0.021294211093749998,0.005943410386916933,3.5324127027312086e-05,0.022108087957408203,-0.0018311,0.041656,0.0434871,0.747741575036768,-0.18305281644301713,0.00037596067382812513,0.011208773342573704,0.00012563659984519087,0.011215076739525955,-0.062714,0.048218,0.110932,3.063506006612096,-0.23620531665672592,2.465259194335937,2.431349754170369,5.9114616271043126,3.4625084147713183,0.018311,4.9548,4.936489,-2.0019482068895846,0.01675672209653915
Run_2,111,1024,1024,0.021018521875,0.004924203405629155,2.4247779180009766e-05,0.02158763629927703,0.002594,0.037537,0.034943,0.5153745483540502,0.011219553907869757,0.00016719543945312501,0.009905937054495145,9.812758892761993e-05,0.009907347941936522,-0.042877,0.037689,0.080566,1.3653296058023505,0.07768337935615749,2.458516302734375,2.429742152234735,5.903646926346283,3.4565805845021154,0.01709,4.9548,4.93771,-1.999994425252369,0.02271845196813646
Run_2,112,1024,1024,0.022104230361328123,0.006140636881717049,3.770742131310368e-05,0.02294132561949644,-0.0047302,0.039368,0.044098200000000004,0.9480136348250392,-0.3245267519322981,0.001340658056640625,0.0104129783099124,0.00010843011728270609,0.010498927626550318,-0.046844,0.050201,0.09704499999999999,2.521984446192323,0.15489691097388156,2.414593818359375,2.427756879011243,5.894003463586411,3.4240716656118217,0.020752,4.9524,4.931648,-1.996377409482294,0.058707245998232446
Run_2,113,1024,1024,0.02127394978515625,0.006391079090828478,4.084589194522496e-05,0.022213212991518686,-0.0030518,0.042267,0.0453188,0.6063458372041999,-0.2870922399172807,-0.00035896651367187506,0.010289420775514722,0.00010587217989559399,0.0102956804949227,-0.040283,0.041351,0.081634,1.6639426431042494,-0.14564645418480202,2.3572390595703125,2.427504355306053,5.8927773950298565,3.3836893147855327,0.021973,4.9463,4.924327,-1.9908217427106194,0.10587957781048417
Run_2,114,1024,1024,0.021673575654296874,0.005543569813275392,3.073116627465817e-05,0.02237129964747664,-0.0013733,0.040741,0.0421143,0.741231761197001,-0.0711541784216306,0.0004993354589843749,0.010078230653697761,0.00010157073310913319,0.010090593095043142,-0.06485,0.054932,0.119782,4.743774890439131,0.05711875088937828,2.3313657158203123,2.4271617241225747,5.891114035045669,3.365468783980625,0.020752,4.95,4.929248,-1.9862098746917998,0.12715436117866938
Run_2,115,1024,1024,0.02158551140625,0.007043145998567534,4.960590555713787e-05,0.02270551052556376,-0.0082397,0.04303,0.0512697,0.721120386133868,-0.2708781262411759,0.0010341437207031252,0.013117917606313511,0.00017207976232603,0.01315861753988996,-0.048065,0.057526,0.10559099999999999,1.6136735447511832,0.10149719712602277,2.3689797373046875,2.428913798105409,5.8996222386268435,3.392887742673935,0.025635,4.9475,4.9218649999999995,-1.9933450738509626,0.095403209940067
Run_2,116,1024,1024,0.020890064550781247,0.005386548986482222,2.901490998377265e-05,0.021573356412936305,0.0035095,0.040436,0.0369265,0.6673879179129765,-0.2182019230494357,-0.00014618973632812507,0.014628553288124577,0.0002139945713035004,0.01462928373990019,-0.083313,0.069275,0.152588,4.7891028068123696,-0.36893475605923914,2.3993998222656248,2.427905034896808,5.894722858477271,3.4134795100550384,0.023193,4.9536,4.930407,-1.995948538682725,0.06980802540270054
Run_2,117,1024,1024,0.022093634179687502,0.008531021191188471,7.277832256450675e-05,0.023683475121492676,-0.010986,0.055084,0.06607,2.09238860324618,0.004384911781360078,0.001495177490234375,0.011492949371916259,0.00013208788526543032,0.011589799005709025,-0.039825,0.054169,0.093994,1.4850285656493627,0.41525304946838676,2.4456122275390624,2.4301684957447214,5.905718917710162,3.447714907761188,0.026855,4.9475,4.9206449999999995,-2.000128070421902,0.03267088912264203
Run_2,118,1024,1024,0.021247263007812496,0.006029171516174777,3.635090917145326e-05,0.022086129006564523,-0.0015259,0.036774,0.0382999,0.44935306579982326,-0.3476993573116408,-0.00011012150390625009,0.01122444791488637,0.00012598823099399696,0.01122498809529968,-0.043182,0.050659,0.09384100000000001,2.9442614985595803,0.4401546418633966,2.4741213662109374,2.4302532605693323,5.906130910507871,3.4680552828998192,0.025635,4.95,4.924365,-2.0013947589687024,0.009170384108343935
Run_2,119,1024,1024,0.0218327216796875,0.0053414612333299505,2.8531208107166714e-05,0.022476631065394638,0.0057983,0.037842,0.0320437,0.030300334538539975,0.2149602363991509,0.0004656659960937501,0.009225403414139237,8.51080681536119e-05,0.009237148530446498,-0.043793,0.041656,0.085449,1.9340627479322947,0.20201822858343885,2.4481112109375,2.4308238083677214,5.908904387327352,3.449949693610796,0.021973,4.95,4.928027,-2.000801244991343,0.030643925068281445
Run_2,120,1024,1024,0.0219431484375,0.006775939138858406,4.591335121351319e-05,0.0229655201239526,-0.014801,0.04837,0.063171,2.061416792370868,-0.2702223207296549,0.00088706888671875,0.011748922979088304,0.00013803719116854918,0.011782363191581458,-0.067139,0.067596,0.134735,3.776803981963419,0.14792372812939697,2.378770587890625,2.4294114376520066,5.90203993339439,3.400086681719732,0.021973,4.9512,4.929227,-1.9946401656444377,0.0878347476399923
Run_2,121,1024,1024,0.020767881640625,0.004651122713581296,2.163294249679184e-05,0.021282336580737575,0.0045776,0.040436,0.0358584,0.6943699578322029,0.03918718441235943,-0.00056684123046875,0.007834505383437464,6.13794746031106e-05,0.007854984632936587,-0.034332,0.029449,0.063781,1.6153868375040297,-0.25837542592396656,2.3571344091796878,2.426838441016513,5.889544818795459,3.3831386967924226,0.021973,4.9475,4.925527,-1.9900291295704402,0.1051961641916955
Run_2,122,1024,1024,0.02186834208984375,0.005050097149384225,2.550348121821868e-05,0.022443882618135624,0.0076294,0.038452,0.0308226,-0.29120496085168046,0.13780353713846416,0.0010965819824218747,0.008989025301651278,8.080257587372684e-05,0.009055664962767733,-0.028381,0.036774,0.065155,0.42621272194880033,-0.07751422051547599,2.3392267470703128,2.425072745306039,5.8809778200261675,3.3694153193447853,0.026855,4.9463,4.919445,-1.9862464484050846,0.12095857951850793
Run_2,123,1024,1024,0.021442175390625,0.006305687694777022,3.976169730406235e-05,0.0223501360798181,0.0057983,0.041351,0.0355527,-0.0014151897822154424,0.3027133867637943,0.0002786447558593751,0.008885857005600574,7.895845472398081e-05,0.0088902248353992,-0.053711,0.044861,0.09857199999999999,2.902747728881093,-0.23322526904849303,2.367477521484375,2.4256483578512293,5.8837699559463665,3.3895014044369662,0.023193,4.9463,4.923107,-1.989842010837654,0.0983275698158752
Run_2,124,1024,1024,0.0211126865234375,0.005496561400155351,3.021218722567776e-05,0.02181645524512672,0.0021362,0.041504,0.0393678,0.1498034917943074,0.2043430107789419,0.0003486849609374999,0.009665006592840664,9.341235243965352e-05,0.009671294310568648,-0.05127,0.043182,0.09445200000000001,2.4208694428092468,0.20042622700725743,2.4217950839843745,2.42855434896144,5.897876225859522,3.429718305440027,0.023193,4.9475,4.924307,-1.9977642472179915,0.0532389287606643
Run_2,125,1024,1024,0.02237125783203125,0.010098224020562556,0.0001019741283694666,0.02454480200280064,-0.033569,0.070648,0.104217,5.129290015310366,-0.7152834309122315,0.0009639582226562498,0.012436327942655681,0.00015466225269727848,0.012473630912942112,-0.042877,0.050964,0.09384100000000001,0.7813011868471293,0.03978210738122195,2.456329169921875,2.4301150196808625,5.90545900887852,3.45528754228756,0.023193,4.9487,4.925507,-2.0005627436289144,0.02383508822738732
Run_2,126,1024,1024,0.020758345654296878,0.005927891300451528,3.513989526996891e-05,0.021588163645230106,-0.0030518,0.038452,0.0415038,0.6217078995542584,-0.185849809918955,-2.607465820312507e-05,0.012049144156452276,0.00014518187490296803,0.012049172369535115,-0.068207,0.045624,0.113831,3.0269472839722145,-0.5203703221050101,2.4618230556640626,2.429925965895368,5.904540199732537,3.4590624390333975,0.021973,4.9463,4.924327,-2.0006689438360308,0.020409989852071233
Run_2,127,1024,1024,0.021894255781249997,0.005582580792496229,3.116520830474783e-05,0.022594770291364922,-0.0039673,0.040588,0.0445553,0.9898065955121176,-0.332464073089512,0.0009478656249999999,0.010757036995315173,0.00011571384491857928,0.01079871724611937,-0.067749,0.059204,0.126953,5.671850171343148,-0.22312446930979515,2.4317724423828126,2.4290786588497175,5.900423130879143,3.4371413038179868,0.024414,4.9487,4.9242859999999995,-1.9987649282971853,0.04352614912041559
Run_2,128,1024,1024,0.021696399609375,0.005670105482692816,3.215009618486313e-05,0.022425071955169972,0.0047302,0.042419,0.037688799999999995,-0.059584371770244005,0.064878553956757,0.0006642979687500001,0.011594626748384036,0.00013443536943434254,0.01161364117000469,-0.058594,0.072174,0.130768,3.9195423221348893,0.02261946357934411,2.3519755791015626,2.426753208028431,5.889131132676282,3.379485205969455,0.020752,4.95,4.929248,-1.9889565259497481,0.10962395175300757
Run_2,129,1024,1024,0.02091733783203125,0.005870230891992804,3.4459610725306634e-05,0.021725437457152212,-0.0028992,0.0354,0.0382992,0.8298047731015528,-0.6149600793370558,-0.00011593656249999989,0.011096781481733629,0.0001231385592533464,0.011097387104173248,-0.063782,0.06424,0.12802200000000002,4.088045816913563,-0.1348413605618528,2.356648465820313,2.426385887715096,5.887348476102973,3.3824754940067496,0.026855,4.9512,4.924345,-1.9893493854622686,0.10665063268208355
Run_3,0,1024,1024,0.021473617861328127,0.02191170810374172,0.00048012295202358045,0.030679622163219854,-0.049286,0.085449,0.134735,-0.06940276403887724,0.02927591326602561,0.0007384954882812499,0.011210780764239132,0.00012568160534383413,0.011235078145257643,-0.034027,0.035248,0.069275,0.1012685582721673,-0.03462284068702582,2.310246869140625,2.4213882219053295,5.863120921181854,3.346694117716155,0.019531,4.9438,4.924269000000001,-1.978541148344124,0.1440403744946352
Run_3,1,1024,1024,0.021368696787109374,0.04075515194247392,0.0016609824098541357,0.0460174272665645,-0.12802,0.19058,0.3186,2.0483055482552786,0.2570819818121136,0.00092387455078125,0.012580384449463619,0.00015826607289630605,0.012614262447003682,-0.062714,0.045166,0.10788,1.906682476592847,-0.23567817124384507,2.524197111328125,2.425760077383966,5.884311953029864,3.500840329102016,-0.025635,4.9451,4.970735,-1.997893946936053,-0.033064763570134485
